Date / Time,CPU Usage %,Memory Available GB
2023-11-13 13:41:12.179984,12.5,9.935409546
2023-11-13 13:41:22.479868,17.6,9.920501709
2023-11-13 13:41:32.694469,16,9.926513672
2023-11-13 13:41:43.002644,12.1,9.842086792
2023-11-13 13:41:53.230722,20.2,9.855682373
2023-11-13 13:42:03.445485,16.6,9.964248657
2023-11-13 13:42:13.861929,16.9,9.861618042
2023-11-13 13:42:24.101087,19.1,10.00872803
2023-11-13 13:42:34.391709,13.9,10.04855347
2023-11-13 13:42:44.630207,16.8,10.01184082
2023-11-13 13:42:54.969361,17.8,9.957595825
2023-11-13 13:43:05.263618,17.4,9.937286377
2023-11-13 13:43:15.483304,16.1,9.895599365
2023-11-13 13:43:25.718247,21.7,9.790100098
2023-11-13 13:43:35.957776,16.6,9.523788452